2143;28;189
2144;27;23
2145;27;118
2146;151;61
2147;28;121
2148;27;55
2149;27;191
2150;107;72
2151;27;153
2152;27;121
2153;27;29
2154;27;74
2155;48;152
2156;27;142
2157;27;51
2158;27;113
2159;99;147
2160;99;115
2161;27;77
2162;142;1
2163;142;25
2164;111;124
2165;111;102
2166;27;189
2167;27;117
2168;153;178
2169;107;38
2170;27;172
2171;27;63
2172;27;33
2173;27;6
2174;27;48
2175;27;174
2176;27;2
2177;58;51
2178;58;151
2179;58;26
2180;27;72
2181;27;176
2182;54;182
2183;54;85
2184;28;85
2185;27;30
2186;27;52
2187;27;112
2188;27;4
2189;27;172
2190;27;34
2191;27;70
2192;27;122
2193;28;145
2194;28;121
2195;27;157
2196;148;4
2197;28;161
2198;27;4
2199;132;192
2200;27;84
2201;111;22
2202;27;105
2203;27;55
2204;27;91
2205;27;89
2206;27;156
2207;54;15
2208;54;55
2209;28;69
2210;27;122
2211;27;66
2212;28;172
2213;134;20
2214;27;27
2215;28;116
2216;27;160
2217;27;173
2218;27;25
2219;28;135
2220;27;5
2221;54;76
2222;28;186
2223;27;18
2224;27;90
2225;27;37
2226;31;115
2227;107;94
2228;27;19
2229;109;135
2230;28;86
2231;28;79
2232;28;158
2233;27;46
2234;148;160
2235;107;19
2236;28;43
2237;28;68
2238;28;59
2239;107;135
2240;107;18
2241;148;51
2242;27;3
2243;27;166
2244;148;155
2245;27;142
2246;27;134
2247;27;25
2248;27;142
2249;27;83
2250;27;153
2251;148;179
2252;27;161
2253;27;188
2254;28;154
2255;59;94
2256;27;117
2257;27;75
2258;27;148
2259;50;166
2260;27;3
2261;27;155
2262;27;124
2263;27;90
2264;27;156
2265;27;138
2266;27;83
2267;27;134
2268;27;103
2269;28;187
2270;28;79
2271;28;21
2272;142;18
2273;27;39
2274;27;64
2275;27;90
2276;27;13
2277;27;61
2278;27;121
2279;27;140
2280;107;46
2281;107;3
2282;27;31
2283;28;197
2284;110;145
2285;27;155
2286;27;65
2287;27;48
2288;27;114
2289;27;39
2290;27;116
2291;27;144
2292;27;98
2293;27;78
2294;27;144
2295;27;102
2296;27;139
2297;27;199
2298;27;160
2299;48;149
2300;27;71
2301;27;34
2302;27;30
2303;110;93
2304;27;84
2305;27;190
2306;59;121
2307;27;93
2308;27;57
2309;27;32
2310;111;186
2311;27;7
2312;107;174
2313;107;146
2314;107;198
2315;27;102
2316;28;133
2317;28;168
2318;28;84
2319;51;149
2320;51;138
2321;51;24
2322;51;170
2323;51;160
2324;28;4
2325;27;85
2326;107;14
2327;107;46
2328;148;135
2329;28;109
2330;28;16
2331;27;194
2332;49;81
2333;27;184
2334;27;159
2335;27;11
2336;27;91
2337;108;91
2338;28;136
2339;148;6
2340;43;33
2341;27;93
2342;142;105
2343;27;72
2344;54;178
2345;27;6
2346;58;36
2347;27;36
2348;27;23
2349;27;173
2350;27;177
2351;145;172
2352;27;140
2353;27;141
2354;27;70
2355;27;56
2356;27;146
2357;28;169
2358;107;111
2359;107;191
2360;48;186
2361;27;114
2362;48;166
2363;48;156
2364;48;109
2365;48;171
2366;139;10
2367;58;181
2368;148;97
2369;148;117
2370;111;27
2371;27;190
2372;148;79
2373;27;112
2374;43;43
2375;83;175
2376;27;128
2377;148;98
2378;27;128
2379;27;4
2380;58;83
2381;27;95
2382;27;84
2383;54;90
2384;103;189
2385;58;96
2386;58;88
2387;28;107
2388;27;68
2389;28;122
2390;27;61
2391;27;143
2392;107;195
2393;107;159
2394;27;62
2395;111;101
2396;28;145
2397;27;86
2398;27;78
2399;27;11
2400;27;13
2401;109;168
2402;27;21
2403;140;191
2404;137;73
2405;137;13
2406;148;40
2407;107;116
2408;28;142
2409;27;125
2410;28;86
2411;27;42
2412;27;32
2413;27;48
2414;157;26
2415;27;3
2416;27;64
2417;27;173
2418;27;4
2419;28;94
2420;27;57
2421;27;28
2422;28;197
2423;27;117
2424;27;153
2425;27;21
2426;106;149
2427;27;19
2428;27;164
2429;27;30
2430;157;141
2431;27;21
2432;148;52
2433;148;16
2434;27;89
2435;28;199
2436;28;54
2437;27;59
2438;27;141
2439;28;114
2440;27;11
2441;153;172
2442;153;38
2443;107;140
2444;27;59
2445;107;58
2446;27;123
2447;27;186
2448;27;35
2449;51;158
2450;27;176
2451;28;161
2452;27;107
2453;48;151
2454;27;139
2455;137;182
2456;107;86
2457;107;54
2458;27;60
2459;27;113
2460;27;22
2461;27;183
2462;95;192
2463;27;53
2464;27;52
2465;28;26
2466;28;148
2467;141;33
2468;27;62
2469;27;163
2470;27;142
2471;27;192
2472;27;11
2473;109;141
2474;27;176
2475;27;188
2476;151;147
2477;151;105
2478;27;75
2479;27;122
2480;27;16
2481;27;138
2482;27;140
2483;27;174
2484;109;82
2485;27;105
2486;27;115
2487;27;9
2488;27;60
2489;107;116
2490;27;63
2491;27;149
2492;27;79
2493;137;69
2494;107;69
2495;27;46
2496;27;109
2497;27;148
2498;27;12
2499;27;53
2500;27;5
2501;27;45
2502;48;122
2503;48;57
2504;111;139
2505;27;179
2506;27;27
2507;27;20
2508;27;103
2509;27;72
2510;27;177
2511;27;24
2512;54;135
2513;27;62
2514;27;105
2515;27;141
2516;27;9
2517;27;157
2518;28;90
2519;27;99
2520;28;86
2521;27;119
2522;107;43
2523;43;33
2524;27;28
2525;27;199
2526;27;130
2527;27;147
2528;27;176
2529;27;113
2530;27;113
2531;104;7
2532;27;161
2533;27;41
2534;27;165
2535;27;125
2536;27;158
2537;27;97
2538;27;197
2539;27;77
2540;27;160
2541;27;182
2542;27;101
2543;28;101
2544;27;44
2545;28;168
2546;107;122
2547;27;14
2548;27;89
2549;153;91
2550;153;58
2551;153;118
2552;27;122
2553;28;154
2554;28;81
2555;28;2
2556;28;57
2557;27;150
2558;50;148
2559;27;168
2560;28;112
2561;27;14
2562;27;32
2563;27;159
2564;27;12
2565;27;198
2566;157;116
2567;157;15
2568;157;121
2569;27;72
2570;157;187
2571;157;136
2572;28;38
2573;28;116
2574;28;4
2575;27;126
2576;148;133
2577;148;110
2578;27;35
2579;27;137
2580;54;183
2581;107;85
2582;27;52
2583;27;67
2584;145;153
2585;27;55
2586;27;185
2587;27;95
2588;27;27
2589;157;161
2590;148;25
2591;157;143
2592;48;121
2593;27;141
2594;27;86
2595;27;77
2596;28;65
2597;107;48
2598;107;93
2599;54;177
2600;54;28
2601;51;175
2602;27;181
2603;27;176
2604;27;174
2605;150;1
2606;150;151
2607;150;176
2608;27;138
2609;27;93
2610;28;119
2611;27;167
2612;27;83
2613;49;136
2614;27;164
2615;27;110
2616;111;73
2617;27;149
2618;107;6
2619;107;119
2620;107;124
2621;49;113
2622;27;47
2623;27;57
2624;27;185
2625;27;132
2626;148;103
2627;148;196
2628;148;59
2629;27;105
2630;27;35
2631;59;99
2632;27;192
2633;27;197
2634;27;176
2635;157;54
2636;27;143
2637;111;170
2638;49;160
2639;27;75
2640;27;22
2641;157;53
2642;27;95
2643;28;90
2644;28;108
2645;51;74
2646;27;1
2647;59;135
2648;150;156
2649;150;96
2650;27;185
2651;27;15
2652;111;159
2653;27;37
2654;28;71
2655;28;9
2656;28;121
2657;28;44
2658;153;127
2659;27;158
2660;28;9
2661;28;17
2662;27;165
2663;27;121
2664;27;21
2665;95;104
2666;28;155
2667;28;14
2668;28;161
2669;27;190
2670;107;33
2671;28;33
2672;27;97
2673;27;78
2674;27;181
2675;27;141
2676;27;162
2677;27;117
2678;27;42
2679;27;22
2680;27;19
2681;27;48
2682;27;158
2683;27;98
2684;107;2
2685;27;156
2686;157;135
2687;99;137
2688;99;125
2689;137;42
2690;137;49
2691;27;132
2692;27;146
2693;27;158
2694;27;157
2695;54;172
2696;27;52
2697;27;156
2698;49;179
2699;148;175
2700;148;148
2701;111;173
2702;107;61
2703;148;182
2704;148;90
2705;27;195
2706;27;113
2707;27;159
2708;28;124
2709;27;39
2710;28;17
2711;27;114
2712;28;162
2713;145;59
2714;145;71
2715;145;108
2716;145;102
2717;27;88
2718;27;182
2719;148;118
2720;148;109
2721;28;62
2722;28;130
2723;28;107
2724;27;94
2725;28;178
2726;27;72
2727;54;133
2728;28;192
2729;27;38
2730;27;100
2731;28;183
2732;28;180
2733;27;175
2734;101;143
2735;103;87
2736;103;124
2737;27;79
2738;27;124
2739;27;27
2740;137;24
2741;48;114
2742;28;14
2743;27;63
2744;27;24
2745;27;175
2746;107;149
2747;27;153
2748;27;16
2749;27;49
2750;28;93
2751;148;89
2752;27;24
2753;27;114
2754;27;7
2755;27;33
2756;27;85
2757;27;196
2758;27;163
2759;27;133
2760;27;60
2761;27;166
2762;27;26
2763;27;161
2764;135;59
2765;43;27
2766;43;134
2767;109;173
2768;27;124
2769;27;23
2770;27;165
2771;107;189
2772;107;192
2773;107;47
2774;27;29
2775;27;45
2776;27;1
2777;27;90
2778;48;102
2779;107;63
2780;157;135
2781;27;43
2782;58;197
2783;58;98
2784;111;126
2785;27;116
2786;27;191
2787;27;194
2788;27;162
2789;27;32
2790;147;94
2791;28;49
2792;107;37
2793;27;55
2794;107;160
2795;27;62
2796;148;157
2797;27;71
2798;27;64
2799;27;170
2800;27;161
2801;27;11
2802;103;98
2803;27;55
2804;27;87
2805;27;23
2806;109;74
2807;27;87
2808;27;41
2809;83;95
2810;28;43
2811;146;105
2812;27;143
2813;27;192
2814;58;51
2815;157;18
2816;27;174
2817;148;48
2818;148;77
2819;48;58
2820;150;166
2821;27;7
2822;48;96
2823;48;125
2824;27;188
2825;27;61
2826;142;94
2827;43;14
2828;148;14
2829;28;57
2830;43;12
2831;107;121
2832;28;111
2833;28;13
2834;27;193
2835;107;37
2836;27;68
2837;27;83
2838;27;14
2839;27;52
2840;27;110
2841;103;189
2842;103;34
2843;43;164
2844;28;132
2845;27;169
2846;148;120
2847;110;43
2848;27;24
2849;148;84
2850;27;53
2851;27;129
2852;27;184
2853;43;75
2854;148;47
2855;28;117
2856;51;78
2857;28;42
2858;27;188
2859;27;157
2860;49;27
2861;27;21
2862;27;198
2863;27;199
2864;27;156
2865;27;146
2866;27;30
2867;27;171
2868;28;113
2869;28;43
2870;28;105
2871;27;13
2872;27;198
2873;109;78
2874;109;134
2875;111;3
2876;54;117
2877;145;89
2878;145;82
2879;148;100
2880;27;119
2881;27;1
2882;58;66
2883;27;144
2884;27;11
2885;27;93
2886;27;168
2887;27;198
2888;27;70
2889;54;41
2890;27;182
2891;27;187
2892;27;152
2893;48;2
2894;27;190
2895;27;23
2896;27;44
2897;27;167
2898;27;36
2899;27;189
2900;27;70
2901;28;113
2902;27;159
2903;142;142
2904;49;184
2905;49;14
2906;27;34
2907;27;47
2908;27;108
2909;27;155
2910;27;63
2911;27;127
2912;148;4
2913;148;30
2914;145;133
2915;148;122
2916;148;137
2917;27;152
2918;28;199
2919;28;172
2920;27;136
2921;27;97
2922;27;175
2923;157;121
2924;27;106
2925;27;121
2926;27;92
2927;111;25
2928;111;180
2929;111;61
2930;111;74
2931;27;117
2932;27;128
2933;27;15
2934;27;31
2935;28;57
2936;28;97
2937;28;195
2938;28;124
2939;27;88
2940;27;76
2941;27;61
2942;27;39
2943;27;100
2944;27;107
2945;27;168
2946;153;21
2947;27;5
2948;27;50
2949;48;122
2950;27;74
2951;27;168
2952;27;176
2953;49;167
2954;27;181
2955;27;90
2956;27;136
2957;148;55
2958;27;80
2959;27;40
2960;28;177
2961;28;100
2962;27;59
2963;27;144
2964;27;103
2965;27;167
2966;27;17
2967;27;8
2968;27;170
2969;27;194
2970;27;72
2971;28;90
2972;28;165
2973;99;19
2974;99;39
2975;99;105
2976;27;96
2977;27;61
2978;107;190
2979;27;94
2980;99;197
2981;28;67
2982;27;138
2983;107;189
2984;107;16
2985;148;54
2986;148;84
2987;27;91
2988;157;87
2989;28;114
2990;48;120
2991;27;113
2992;27;180
2993;27;91
2994;27;10
2995;27;21
2996;28;72
2997;28;26
2998;27;89
2999;27;48
3000;27;4
3001;28;95
3002;50;37
3003;48;44
3004;27;89
3005;27;19
3006;27;29
3007;27;171
3008;27;97
3009;27;41
3010;27;177
3011;27;114
3012;114;135
3013;27;53
3014;27;194
3015;28;174
3016;28;166
3017;28;101
3018;28;53
3019;148;53
3020;43;23
3021;43;190
3022;27;192
3023;99;77
3024;99;88
3025;28;64
3026;148;114
3027;148;5
3028;148;39
3029;148;42
3030;43;129
3031;111;132
3032;107;38
3033;27;101
3034;58;28
3035;28;57
3036;28;140
3037;43;39
3038;43;179
3039;27;90
3040;148;61
3041;27;159
3042;148;41
3043;27;94
3044;27;81
3045;107;77
3046;27;189
3047;27;131
3048;27;141
3049;28;143
3050;27;173
3051;58;85
3052;27;72
3053;27;153
3054;27;176
3055;27;71
3056;31;23
3057;103;30
3058;27;133
3059;148;153
3060;148;73
3061;114;112
3062;27;66
3063;49;154
3064;49;185
3065;27;198
3066;27;78
3067;27;170
3068;27;91
3069;27;138
3070;148;140
3071;148;89
3072;27;178
3073;148;84
3074;142;95
3075;114;21
3076;111;180
3077;111;143
3078;27;119
3079;27;133
3080;28;93
3081;27;119
3082;27;26
3083;58;84
3084;27;182
3085;27;21
3086;27;12
3087;27;167
3088;27;137
3089;110;165
3090;148;136
3091;157;151
3092;27;46
3093;28;170
3094;48;24
3095;27;39
3096;27;118
3097;27;157
3098;137;63
3099;48;119
3100;28;103
3101;27;80
3102;27;74
3103;27;59
3104;27;49
3105;28;192
3106;27;171
3107;27;134
3108;27;140
3109;107;19
3110;107;47
3111;107;114
3112;107;20
3113;107;11
3114;107;159
3115;27;198
3116;27;192
3117;27;177
3118;28;35
3119;137;160
3120;27;71
3121;28;50
3122;27;164
3123;99;29
3124;27;129
3125;27;137
3126;27;196
3127;28;165
3128;28;168
3129;27;42
3130;99;152
3131;27;9
3132;27;72
3133;150;139
3134;27;37
3135;27;170
3136;27;23
3137;27;190
3138;27;50
3139;27;2
3140;43;77
3141;27;109
3142;153;158
3143;27;198
3144;49;111
3145;107;104
3146;48;154
3147;27;100
3148;27;123
3149;157;80
3150;157;58
3151;27;134
3152;59;22
3153;27;196
3154;27;135
3155;145;86
3156;27;130
3157;27;190
3158;27;43
3159;27;110
3160;148;161
3161;27;145
3162;27;119
3163;27;30
3164;27;169
3165;27;28
3166;27;168
3167;27;199
3168;27;159
3169;27;199
3170;28;46
3171;28;120
3172;48;143
3173;27;177
3174;109;20
3175;157;29
3176;51;111
3177;27;167
3178;28;155
3179;142;9
3180;27;187
3181;107;136
3182;148;171
3183;148;38
3184;148;81
3185;27;28
3186;148;167
3187;27;9
3188;99;16
3189;148;29
3190;27;117
3191;27;167
3192;110;156
3193;27;99
3194;27;1
3195;27;85
3196;28;4
3197;28;137
3198;27;139
3199;27;170
3200;27;145
3201;27;196
3202;151;190
3203;107;47
3204;107;149
3205;27;69
3206;28;87
3207;148;137
3208;27;22
3209;27;147
3210;150;90
3211;27;154
3212;27;11
3213;27;95
3214;27;117
3215;27;27
3216;27;89
3217;27;167
3218;28;10
3219;28;65
3220;109;106
3221;27;94
3222;83;164
3223;139;117
3224;145;36
3225;59;55
3226;27;171
3227;27;1
3228;153;92
3229;153;54
3230;27;149
3231;27;161
3232;27;175
3233;27;19
3234;27;149
3235;43;105
3236;27;81
3237;27;21
3238;27;95
3239;27;26
3240;27;32
3241;27;171
3242;27;130
3243;27;144
3244;27;190
3245;49;103
3246;27;151
3247;27;67
3248;27;114
3249;27;171
3250;27;140
3251;49;86
3252;54;109
3253;54;27
3254;54;100
3255;27;86
3256;28;77
3257;109;165
3258;27;121
3259;148;31
3260;27;196
3261;27;5
3262;99;180
3263;99;57
3264;140;192
3265;28;88
3266;27;92
3267;27;93
3268;43;6
3269;43;31
3270;150;67
3271;27;193
3272;28;8
3273;27;69
3274;51;140
3275;27;191
3276;27;36
3277;27;181
3278;148;59
3279;27;42
3280;27;62
3281;27;152
3282;27;23
3283;27;76
3284;43;98
3285;43;65
3286;27;178
3287;27;185
3288;28;159
3289;31;193
3290;31;157
3291;31;15
3292;31;123
3293;28;150
3294;27;41
3295;28;5
3296;59;167
3297;27;193
3298;27;2
3299;28;98
3300;28;3
3301;43;146
3302;27;43
3303;27;183
3304;27;139
3305;114;149
3306;27;12
3307;27;6
3308;27;119
3309;148;168
3310;148;36
3311;27;159
3312;99;118
3313;28;3
3314;27;190
3315;27;9
3316;111;46
3317;27;93
3318;27;16
3319;27;13
3320;27;109
3321;153;18
3322;27;46
3323;27;161
3324;27;132
3325;27;48
3326;27;125
3327;28;164
3328;145;139
3329;27;78
3330;28;101
3331;28;106
3332;27;89
3333;27;58
3334;27;174
3335;31;77
3336;27;184
3337;148;103
3338;27;43
3339;27;21
3340;27;38
3341;27;36
3342;27;132
3343;148;112
3344;27;62
3345;27;70
3346;43;146
3347;27;129
3348;27;110
3349;27;161
3350;28;113
3351;27;39
3352;27;32
3353;27;23
3354;27;146
3355;28;134
3356;65;186
3357;148;29
3358;148;91
3359;28;64
3360;28;19
3361;27;83
3362;27;56
3363;111;28
3364;27;103
3365;28;55
3366;27;128
3367;27;134
3368;27;125
3369;28;94
3370;27;135
3371;27;127
3372;27;123
3373;27;145
3374;27;137
3375;27;165
3376;144;182
3377;27;98
3378;27;67
3379;27;102
3380;27;64
3381;43;180
3382;27;115
3383;27;161
3384;28;190
3385;27;74
3386;27;129
3387;58;148
3388;27;191
3389;99;162
3390;43;16
3391;27;179
3392;107;96
3393;148;88
3394;27;112
3395;27;11
3396;27;125
3397;103;63
3398;103;22
3399;59;11
3400;27;70
3401;27;197
3402;27;132
3403;27;91
3404;27;53
3405;148;5
3406;27;138
3407;27;189
3408;27;72
3409;99;60
3410;99;94
3411;27;184
3412;148;15
3413;27;9
3414;27;74
3415;157;41
3416;48;62
3417;27;33
3418;27;82
3419;27;82
3420;28;93
3421;28;78
3422;27;52
3423;28;147
3424;43;132
3425;43;26
3426;43;37
3427;27;105
3428;27;19
3429;27;50
3430;54;5
3431;27;8
3432;43;4
3433;28;127
3434;27;39
3435;27;39
3436;27;173
3437;27;156
3438;153;76
3439;153;164
3440;47;126
3441;49;126
3442;49;70
3443;27;81
3444;27;77
3445;27;175
3446;27;84
3447;134;109
3448;148;141
3449;148;16
3450;27;182
3451;27;29
3452;107;142
3453;107;162
3454;27;103
3455;43;180
3456;27;103
3457;27;107
3458;27;49
3459;27;141
3460;27;114
3461;27;40
3462;27;171
3463;27;128
3464;27;192
3465;107;177
3466;27;114
3467;155;135
3468;107;152
3469;107;112
3470;28;6
3471;27;102
3472;27;62
3473;27;182
3474;27;137
3475;27;22
3476;27;47
3477;59;165
3478;59;49
3479;158;129
3480;27;3
3481;28;64
3482;28;32
3483;27;69
3484;27;147
3485;27;182
3486;54;14
3487;27;81
3488;27;14
3489;27;90
3490;27;75
3491;27;102
3492;28;182
3493;27;66
3494;27;146
3495;27;194
3496;90;194
3497;27;139
3498;27;43
3499;43;6
3500;28;116
3501;109;16
3502;109;134
3503;27;195
3504;27;152
3505;28;84
3506;27;7
3507;28;33
3508;28;11
3509;28;124
3510;28;160
3511;28;13
3512;28;197
3513;27;137
3514;27;39
3515;27;178
3516;27;157
3517;142;86
3518;48;98
3519;48;10
3520;27;26
3521;27;161
3522;27;68
3523;28;157
3524;27;20
3525;27;127
3526;27;74
3527;109;93
3528;109;2
3529;109;105
3530;109;77
3531;27;170
3532;27;159
3533;27;78
3534;107;143
3535;27;99
3536;27;3
3537;27;16
3538;27;195
3539;27;11
3540;28;136
3541;27;160
3542;48;99
3543;27;187
3544;27;76
3545;153;134
3546;148;70
3547;27;163
3548;27;117
3549;27;98
3550;27;38
3551;27;26
3552;104;58
3553;27;21
3554;27;113
3555;27;69
3556;27;57
3557;27;190
3558;150;155
3559;27;26
3560;144;111
3561;27;122
3562;27;73
3563;27;80
3564;28;161
3565;27;133
3566;27;84
3567;27;155
3568;27;145
3569;104;190
3570;28;54
3571;27;42
3572;27;140
3573;43;159
3574;27;195
3575;27;104
3576;43;62
3577;27;154
3578;148;174
3579;145;166
3580;115;31
3581;27;161
3582;148;43
3583;148;119
3584;66;51
3585;27;164
3586;27;146
3587;99;139
3588;27;20
3589;27;45
3590;28;129
3591;27;112
3592;43;116
3593;27;69
3594;28;85
3595;28;33
3596;28;53
3597;27;136
3598;27;32
3599;27;195
3600;27;149
3601;27;183
3602;27;134
3603;107;126
3604;27;119
3605;27;144
3606;27;88
3607;27;53
3608;157;76
3609;107;139
3610;58;199
3611;58;44
3612;27;143
3613;27;174
3614;54;156
3615;27;32
3616;27;187
3617;27;127
3618;28;113
3619;51;114
3620;28;30
3621;27;54
3622;59;69
3623;48;157
3624;27;70
3625;27;163
3626;43;25
3627;148;96
3628;27;68
3629;28;39
3630;27;6
3631;27;154
3632;109;34
3633;27;111
3634;148;133
3635;148;121
3636;27;178
3637;48;121
3638;27;3
3639;27;139
3640;27;18
3641;27;192
3642;27;135
3643;27;103
3644;27;56
3645;27;133
3646;27;158
3647;27;65
3648;27;109
3649;27;171
3650;28;66
3651;28;134
3652;28;12
3653;27;163
3654;27;95
3655;27;143
3656;142;158
3657;142;139
3658;27;91
3659;148;167
3660;27;66
3661;106;116
3662;106;69
3663;27;2
3664;27;54
3665;27;53
3666;27;138
3667;48;3
3668;27;154
3669;27;181
3670;27;118
3671;27;6
3672;27;158
3673;27;34
3674;43;134
3675;27;10
3676;27;141
3677;83;67
3678;27;21
3679;27;15
3680;27;115
3681;28;137
3682;28;65
3683;27;52
3684;148;18
3685;148;67
3686;148;38
3687;27;183
3688;27;48
3689;27;23
3690;27;93
3691;27;126
3692;27;6
3693;27;103
3694;27;170
3695;27;51
3696;27;145
3697;28;77
3698;27;194
3699;27;106
3700;27;60
3701;107;181
3702;107;178
3703;27;54
3704;148;93
3705;27;153
3706;27;68
3707;28;14
3708;27;19
3709;111;165
3710;157;120
3711;27;28
3712;27;16
3713;145;51
3714;43;52
3715;111;165
3716;27;57
3717;28;110
3718;28;134
3719;48;54
3720;48;147
3721;27;160
3722;27;146
3723;27;193
3724;27;63
3725;54;67
3726;27;193
3727;27;4
3728;27;39
3729;28;18
3730;27;116
3731;28;179
3732;31;18
3733;28;156
3734;28;55
3735;148;173
3736;27;83
3737;107;187
3738;27;96
3739;27;144
3740;59;172
3741;27;185
3742;148;103
3743;27;173
3744;27;127
3745;157;120
3746;28;7
3747;48;144
3748;59;50
3749;28;156
3750;27;173
3751;27;176
3752;27;42
3753;27;51
3754;107;141
3755;27;33
3756;27;175
3757;27;67
3758;148;75
3759;148;30
3760;27;122
3761;27;84
3762;27;94
3763;27;116
3764;27;85
3765;27;76
3766;27;199
3767;153;135
3768;148;185
3769;148;110
3770;27;168
3771;27;80
3772;27;193
3773;59;10
3774;27;39
3775;27;55
3776;137;112
3777;137;132
3778;148;62
3779;27;89
3780;148;172
3781;107;41
3782;27;100
3783;27;37
3784;148;64
3785;27;6
3786;27;38
3787;27;36
3788;27;116
3789;27;40
3790;27;42
3791;139;161
3792;43;94
3793;27;14
3794;137;159
3795;27;13
3796;145;172
3797;157;151
3798;27;144
3799;27;164
3800;27;71
3801;27;43
3802;27;30
3803;27;54
3804;27;75
3805;109;179
3806;27;89
3807;27;24
3808;99;199
3809;27;136
3810;134;9
3811;27;58
3812;49;182
3813;49;134
3814;27;100
3815;107;103
3816;107;100
3817;27;82
3818;28;176
3819;43;164
3820;27;163
3821;28;29
3822;114;154
3823;27;118
3824;28;193
3825;137;51
3826;27;140
3827;27;70
3828;153;55
3829;27;192
3830;27;80
3831;107;132
3832;107;65
3833;27;48
3834;27;125
3835;107;11
3836;107;61
3837;27;133
3838;27;54
3839;27;108
3840;99;37
3841;28;187
3842;28;173
3843;27;167
3844;27;21
3845;27;195
3846;27;141
3847;27;30
3848;27;117
3849;27;17
3850;153;183
3851;27;81
3852;27;46
3853;27;145
3854;27;31
3855;43;144
3856;49;16
3857;107;196
3858;107;15
3859;27;150
3860;107;102
3861;51;93
3862;28;148
3863;27;124
3864;27;2
3865;27;65
3866;28;175
3867;28;31
3868;58;120
3869;27;145
3870;58;68
3871;107;146
3872;27;26
3873;27;20
3874;27;65
3875;27;144
3876;145;37
3877;27;10
3878;27;103
3879;27;156
3880;27;11
3881;43;170
3882;43;167
3883;43;126
3884;27;113
3885;107;169
3886;28;103
3887;148;162
3888;27;87
3889;27;197
3890;114;118
3891;27;70
3892;27;12
3893;27;185
3894;27;92
3895;28;38
3896;27;146
3897;27;163
3898;28;183
3899;27;27
3900;27;158
3901;148;175
3902;27;184
3903;27;117
3904;27;95
3905;48;191
3906;28;132
3907;28;182
3908;28;117
3909;114;171
3910;27;135
3911;27;6
3912;27;107
3913;29;80
3914;27;110
3915;27;135
3916;157;26
3917;157;105
3918;43;6
3919;27;140
3920;27;20
3921;27;40
3922;27;102
3923;111;28
3924;109;153
3925;110;87
3926;27;79
3927;142;32
3928;43;164
3929;103;87
3930;27;95
3931;27;91
3932;27;20
3933;27;72
3934;54;131
3935;107;199
3936;107;32
3937;157;67
3938;28;66
3939;148;30
3940;27;91
3941;142;146
3942;27;162
3943;27;125
3944;27;106
3945;27;162
3946;27;85
3947;27;106
3948;27;40
3949;28;190
3950;43;131
